1.06,1.16
1.06,1.15
1.06,1.14
1.07,1.13
1.08,1.12
1.11,1.11
1.12,1.10
1.15,1.10
1.18,1.09
1.24,1.09
1.29,1.09
1.38,1.09
1.50,1.09
1.61,1.10
1.68,1.12
1.79,1.15
1.89,1.18
1.98,1.22
2.03,1.27
2.12,1.32
2.20,1.38
2.28,1.44
2.34,1.50
2.42,1.56
2.49,1.62
2.57,1.68
2.62,1.74
2.70,1.80
2.77,1.87
2.82,1.93
2.88,2.00
2.95,2.07
3.00,2.13
3.04,2.20
3.08,2.27
3.12,2.33
3.15,2.39
3.17,2.45
3.20,2.51
3.22,2.57
3.23,2.62
3.23,2.67
3.22,2.72
3.19,2.77
3.16,2.81
3.14,2.85
3.11,2.88
3.07,2.91
3.03,2.93
3.00,2.94
2.95,2.95
2.89,2.96
2.82,2.96
2.76,2.96
2.66,2.96
2.56,2.95
2.48,2.93
2.36,2.91
2.23,2.88
2.10,2.85
2.02,2.80
1.89,2.75
1.77,2.70
1.66,2.63
1.58,2.56
1.47,2.49
1.37,2.42
1.28,2.34
1.22,2.26
1.13,2.17
1.06,2.09
0.99,2.01
0.94,1.93
0.89,1.84
0.83,1.76
0.79,1.69
0.76,1.61
0.72,1.53
0.68,1.46
0.65,1.40
0.62,1.33
0.59,1.27
0.55,1.21
0.52,1.15
0.47,1.10
0.43,1.05
0.37,1.00
0.34,0.95
0.28,0.90
0.21,0.85
0.15,0.80
0.11,0.75
0.04,0.70
-0.02,0.65
-0.08,0.60
-0.12,0.55
-0.19,0.50
-0.25,0.45
-0.32,0.39
-0.37,0.34
-0.44,0.29
-0.51,0.23
-0.58,0.18
-0.63,0.12
-0.70,0.07
-0.78,0.01
-0.86,-0.05
-0.91,-0.11
-0.99,-0.17
-1.06,-0.23
-1.13,-0.29
-1.18,-0.35
-1.25,-0.41
-1.32,-0.48
-1.38,-0.54
-1.43,-0.61
-1.48,-0.67
-1.54,-0.73
-1.58,-0.79
-1.61,-0.86
-1.64,-0.92
-1.66,-0.98
-1.68,-1.04
-1.68,-1.10
-1.69,-1.15
-1.70,-1.20
-1.70,-1.24
-1.70,-1.28
-1.70,-1.32
-1.70,-1.36
-1.70,-1.39
-1.70,-1.42
-1.70,-1.44
-1.72,-1.46
-1.73,-1.48
-1.75,-1.50
-1.78,-1.52
-1.82,-1.53
-1.87,-1.55
-1.91,-1.57
-1.97,-1.59
-2.03,-1.61
-2.11,-1.63
-2.16,-1.66
-2.23,-1.69
-2.31,-1.72
-2.39,-1.75
-2.44,-1.79
-2.53,-1.84
-2.61,-1.88
-2.68,-1.93
-2.72,-1.98
-2.77,-2.03
-2.81,-2.09
-2.84,-2.14
-2.85,-2.20
-2.86,-2.25
-2.87,-2.30
-2.86,-2.35
-2.86,-2.40
-2.85,-2.44
-2.83,-2.48
-2.83,-2.51
-2.82,-2.54
-2.82,-2.56
-2.82,-2.58
-2.82,-2.60
-2.83,-2.62
-2.83,-2.63
-2.84,-2.65
-2.85,-2.66
-2.86,-2.67
-2.87,-2.69
-2.88,-2.70
-2.89,-2.71
-2.90,-2.72
-2.91,-2.73
-2.92,-2.74
-2.94,-2.75
-2.95,-2.76
-2.96,-2.77
-2.98,-2.78
-2.99,-2.79
-2.99,-2.81
-2.99,-2.82
-2.99,-2.83
-2.98,-2.84
-2.96,-2.85
-2.94,-2.86
-2.91,-2.87
-2.87,-2.88
-2.83,-2.88
-2.79,-2.88
-2.74,-2.88
-2.67,-2.88
-2.59,-2.87
-2.53,-2.86
-2.43,-2.84
-2.34,-2.82
-2.24,-2.79
-2.17,-2.76
-2.07,-2.72
-1.98,-2.68
-1.88,-2.63
-1.82,-2.58
-1.73,-2.52
-1.64,-2.46
-1.55,-2.40
-1.49,-2.34
-1.39,-2.28
-1.29,-2.21
-1.20,-2.15
-1.10,-2.08
-1.03,-2.00
-0.94,-1.93
-0.84,-1.86
-0.75,-1.78
-0.70,-1.70
-0.61,-1.62
-0.53,-1.54
-0.46,-1.46
-0.41,-1.38
-0.35,-1.30
-0.28,-1.22
-0.22,-1.15
-0.18,-1.07
-0.11,-1.00
-0.04,-0.93
0.02,-0.86
0.07,-0.79
0.13,-0.72
0.20,-0.65
0.26,-0.58
0.30,-0.52
0.36,-0.45
0.43,-0.39
0.50,-0.32
0.55,-0.26
0.63,-0.20
0.72,-0.14
0.80,-0.07
0.86,-0.01
0.95,0.05
1.04,0.12
1.12,0.19
1.18,0.26
1.27,0.32
1.35,0.39
1.44,0.47
1.49,0.54
1.57,0.61
1.65,0.68
1.71,0.76
1.79,0.83
1.87,0.90
1.95,0.97
2.01,1.05
2.09,1.12
2.17,1.19
2.25,1.26
2.30,1.34
2.37,1.41
2.44,1.48
2.50,1.56
2.55,1.63
2.62,1.70
2.70,1.77
2.77,1.84
2.83,1.91
2.90,1.97
2.98,2.04
3.05,2.11
3.09,2.18
3.16,2.25
3.22,2.32
3.29,2.39
3.33,2.46
3.40,2.52
3.46,2.59
3.50,2.65
3.55,2.72
3.58,2.78
3.61,2.84
3.62,2.91
3.63,2.97
3.63,3.03
3.61,3.08
3.58,3.13
3.52,3.18
3.43,3.22
3.30,3.26
3.20,3.29
3.02,3.31
2.81,3.32
2.57,3.32
2.40,3.30
2.13,3.26
1.85,3.21
1.58,3.15
1.41,3.06
1.16,2.96
0.93,2.84
0.70,2.71
0.57,2.57
0.38,2.42
0.22,2.27
0.08,2.11
0.01,1.94
-0.09,1.79
-0.16,1.63
-0.20,1.48
-0.23,1.32
-0.25,1.18
-0.24,1.05
-0.23,0.93
-0.19,0.81
-0.13,0.70
-0.07,0.61
-0.02,0.53
0.05,0.46
0.13,0.40
0.20,0.35
0.25,0.32
0.33,0.29
0.40,0.28
0.48,0.27
0.53,0.27
0.62,0.27
0.71,0.28
0.80,0.30
0.87,0.32
0.97,0.35
1.07,0.38
1.16,0.42
1.23,0.47
1.32,0.52
1.39,0.57
1.46,0.63
1.50,0.69
1.55,0.75
1.59,0.81
1.61,0.88
1.65,0.94
1.67,1.00
1.69,1.05
1.69,1.11
1.70,1.16
1.71,1.21
1.72,1.25
1.72,1.29
1.74,1.33
1.75,1.36
1.76,1.40
1.77,1.43
1.79,1.45
1.79,1.48
1.80,1.51
1.79,1.53
1.79,1.56
1.78,1.58
1.77,1.60
1.76,1.62
1.75,1.63
1.74,1.64
1.72,1.65
1.71,1.66
1.69,1.67
1.66,1.67
1.63,1.68
1.61,1.68
1.58,1.67
1.54,1.67
1.52,1.66
1.47,1.66
1.43,1.65
1.38,1.63
1.34,1.62
1.29,1.60
1.23,1.58
1.17,1.56
1.12,1.54
1.05,1.51
0.98,1.48
0.90,1.45
0.85,1.41
0.77,1.37
0.69,1.33
0.61,1.29
0.57,1.24
0.51,1.19
0.46,1.14
0.42,1.08
0.39,1.03
0.35,0.98
0.31,0.92
0.27,0.87
0.24,0.82
0.21,0.78
0.18,0.73
0.16,0.68
0.14,0.64
0.12,0.59
0.10,0.55
0.09,0.51
0.08,0.47
0.08,0.44
0.07,0.40
0.07,0.37
0.06,0.34
0.05,0.32
0.02,0.29
0.01,0.27
-0.03,0.25
-0.07,0.23
-0.12,0.21
-0.15,0.19
-0.20,0.17
-0.26,0.14
-0.32,0.12
-0.36,0.09
-0.42,0.06
-0.48,0.03
-0.53,-0.01
-0.56,-0.04
-0.60,-0.08
-0.63,-0.12
-0.66,-0.16
-0.68,-0.20
-0.71,-0.24
-0.74,-0.28
-0.77,-0.32
-0.78,-0.35
-0.81,-0.39
-0.84,-0.42
-0.87,-0.45
-0.89,-0.48
-0.91,-0.52
-0.94,-0.55
-0.97,-0.58
-0.99,-0.61
-1.03,-0.64
-1.06,-0.67
-1.10,-0.70
-1.12,-0.73
-1.15,-0.75
-1.19,-0.78
-1.23,-0.81
-1.25,-0.84
-1.29,-0.87
-1.33,-0.90
-1.37,-0.93
-1.41,-0.96
-1.45,-0.99
-1.51,-1.03
-1.56,-1.06
-1.60,-1.09
-1.67,-1.13
-1.73,-1.16
-1.80,-1.20
-1.84,-1.24
-1.91,-1.28
-1.97,-1.32
-2.02,-1.37
-2.05,-1.42
-2.08,-1.46
-2.11,-1.51
-2.14,-1.56
-2.16,-1.61
-2.17,-1.65
-2.19,-1.70
-2.19,-1.74
-2.20,-1.78
-2.20,-1.81
-2.21,-1.84
-2.21,-1.88
-2.21,-1.90
-2.22,-1.93
-2.23,-1.95
-2.23,-1.98
-2.23,-2.00
-2.24,-2.01
-2.24,-2.03
-2.25,-2.05
-2.25,-2.06
-2.27,-2.08
-2.28,-2.09
-2.30,-2.10
-2.32,-2.11
-2.34,-2.13
-2.36,-2.14
-2.39,-2.15
-2.41,-2.16
-2.44,-2.18
-2.46,-2.19
-2.48,-2.21
-2.50,-2.23
-2.51,-2.25
-2.52,-2.26
-2.52,-2.28
-2.52,-2.30
-2.51,-2.32
-2.50,-2.34
-2.48,-2.35
-2.46,-2.36
-2.44,-2.38
-2.42,-2.38
-2.40,-2.39
-2.38,-2.39
-2.37,-2.39
-2.36,-2.39
-2.35,-2.38
-2.35,-2.38
-2.34,-2.37
-2.33,-2.37
-2.32,-2.36
-2.31,-2.36
-2.31,-2.35
-2.29,-2.35
-2.28,-2.34
-2.26,-2.34
-2.24,-2.33
-2.21,-2.32
-2.18,-2.32
-2.14,-2.31
-2.11,-2.30
-2.06,-2.29
-2.01,-2.27
-1.95,-2.26
-1.90,-2.24
-1.84,-2.22
-1.77,-2.19
-1.70,-2.17
-1.65,-2.13
-1.58,-2.10
-1.51,-2.06
-1.44,-2.03
-1.39,-1.98
-1.31,-1.94
-1.24,-1.90
-1.16,-1.85
-1.11,-1.80
-1.04,-1.75
-0.97,-1.69
-0.90,-1.64
-0.83,-1.58
-0.79,-1.53
-0.72,-1.47
-0.66,-1.41
-0.60,-1.35
-0.56,-1.29
-0.50,-1.23
-0.43,-1.17
-0.36,-1.12
-0.32,-1.06
-0.25,-1.00
-0.18,-0.94
-0.12,-0.89
-0.08,-0.83
-0.02,-0.77
0.03,-0.71
0.08,-0.65
0.11,-0.59
0.16,-0.53
0.21,-0.47
0.27,-0.42
0.31,-0.37
0.37,-0.31
0.44,-0.26
0.51,-0.21
0.56,-0.16
0.62,-0.10
0.69,-0.05
0.76,0.00
0.80,0.06
0.87,0.12
0.94,0.17
1.01,0.23
1.06,0.29
1.15,0.35
1.24,0.40
1.31,0.46
1.40,0.52
1.51,0.58
1.61,0.64
1.68,0.71
1.77,0.78
1.86,0.85
1.93,0.92
1.97,1.00
2.02,1.08
2.06,1.16
2.09,1.23
2.11,1.31
2.13,1.38
2.14,1.44
2.16,1.50
2.17,1.56
2.18,1.61
2.19,1.66
2.20,1.71
2.20,1.75
2.21,1.79
2.21,1.82
2.21,1.86
2.21,1.89
2.21,1.92
2.20,1.95
2.20,1.97
2.19,1.99
2.18,2.01
2.15,2.03
2.14,2.04
2.11,2.05
2.07,2.06
2.04,2.07
2.02,2.07
1.99,2.07
1.96,2.07
1.92,2.06
1.90,2.05
1.86,2.04
1.82,2.03
1.79,2.02
1.76,2.00
1.72,1.99
1.66,1.97
1.59,1.95
1.54,1.93
1.46,1.91
1.37,1.88
1.29,1.85
1.24,1.81
1.15,1.78
1.08,1.73
1.03,1.68
0.97,1.63
0.91,1.58
0.87,1.53
0.85,1.47
0.83,1.42
0.83,1.37
0.84,1.31
0.85,1.27
0.87,1.22
0.90,1.18
0.93,1.14
0.95,1.11
0.99,1.09
1.03,1.07
1.07,1.06
1.11,1.05
1.17,1.04
1.25,1.03
1.34,1.03
1.39,1.04
1.47,1.05
1.56,1.07
1.66,1.09
1.72,1.12
1.83,1.15
1.94,1.19
2.02,1.24
2.14,1.29
2.26,1.34
2.38,1.39
2.45,1.45
2.56,1.52
2.66,1.59
2.75,1.67
2.81,1.75
2.90,1.83
2.98,1.91
3.05,1.99
3.09,2.07
3.14,2.15
3.19,2.22
3.23,2.30
3.25,2.38
3.27,2.45
3.28,2.52
3.28,2.59
3.27,2.65
3.24,2.71
3.20,2.76
3.13,2.81
3.09,2.85
3.01,2.89
2.93,2.91
2.88,2.93
2.80,2.94
2.71,2.94
2.62,2.94
2.56,2.92
2.45,2.91
2.33,2.88
2.21,2.86
2.12,2.82
1.97,2.78
1.82,2.73
1.66,2.68
1.56,2.62
1.40,2.55
1.25,2.47
1.10,2.39
1.00,2.30
0.85,2.21
0.70,2.11
0.56,2.01
0.46,1.90
0.32,1.79
0.19,1.68
0.08,1.57
0.01,1.45
-0.08,1.34
-0.15,1.22
-0.19,1.10
-0.25,0.99
-0.30,0.88
-0.33,0.78
-0.35,0.68
-0.37,0.59
-0.39,0.50
-0.40,0.42
-0.40,0.34
-0.40,0.27
-0.40,0.21
-0.40,0.15
-0.40,0.09
-0.41,0.04
-0.43,0.00
-0.46,-0.04
-0.48,-0.07
-0.51,-0.11
-0.54,-0.14
-0.57,-0.17
-0.59,-0.20
-0.63,-0.23
-0.67,-0.26
-0.72,-0.29
-0.75,-0.32
-0.79,-0.35
-0.83,-0.39
-0.87,-0.42
-0.90,-0.45
-0.94,-0.49
-0.97,-0.52
-1.01,-0.55
-1.03,-0.59
-1.06,-0.62
-1.09,-0.66
-1.13,-0.69
-1.15,-0.72
-1.19,-0.76
-1.22,-0.79
-1.25,-0.82
-1.27,-0.85
-1.30,-0.88
-1.34,-0.91
-1.37,-0.95
-1.41,-0.98
-1.44,-1.01
-1.47,-1.04
-1.50,-1.07
-1.52,-1.10
-1.56,-1.13
-1.59,-1.17
-1.63,-1.20
-1.65,-1.23
-1.67,-1.26
-1.70,-1.29
-1.72,-1.32
-1.74,-1.35
-1.75,-1.38
-1.77,-1.41
-1.79,-1.44
-1.80,-1.47
-1.81,-1.50
-1.83,-1.52
-1.84,-1.54
-1.83,-1.57
-1.83,-1.59
-1.81,-1.61
-1.80,-1.63
-1.80,-1.65
-1.80,-1.66
-1.81,-1.67
-1.83,-1.68
-1.84,-1.69
-1.86,-1.70
-1.88,-1.71
-1.90,-1.71
-1.92,-1.72
-1.94,-1.74
-1.96,-1.75
-1.99,-1.76
-2.01,-1.78
-2.02,-1.79
-2.03,-1.81
-2.04,-1.82
-2.05,-1.84
-2.05,-1.85
-2.05,-1.87
-2.06,-1.88
-2.06,-1.90
-2.06,-1.91
-2.05,-1.92
-2.05,-1.93
-2.04,-1.94
-2.04,-1.95
-2.03,-1.95
-2.03,-1.96
-2.04,-1.96
-2.04,-1.97
-2.05,-1.97
-2.06,-1.97
-2.07,-1.98
-2.07,-1.98
-2.08,-1.98
-2.09,-1.99
-2.09,-1.99
-2.09,-2.00
-2.09,-2.01
-2.09,-2.01
-2.08,-2.02
-2.08,-2.02
-2.07,-2.02
-2.05,-2.03
-2.03,-2.03
-2.00,-2.03
-1.97,-2.03
-1.93,-2.03
-1.88,-2.03
-1.82,-2.03
-1.79,-2.02
-1.73,-2.00
-1.66,-1.99
-1.60,-1.97
-1.55,-1.95
-1.48,-1.92
-1.41,-1.89
-1.33,-1.86
-1.28,-1.83
-1.21,-1.79
-1.14,-1.75
-1.08,-1.70
-1.04,-1.66
-0.99,-1.61
-0.94,-1.56
-0.90,-1.51
-0.87,-1.46
-0.83,-1.41
-0.79,-1.36
-0.76,-1.32
-0.74,-1.27
-0.70,-1.22
-0.67,-1.18
-0.63,-1.14
-0.60,-1.10
-0.56,-1.06
-0.51,-1.02
-0.47,-0.98
-0.44,-0.94
-0.40,-0.90
-0.36,-0.86
-0.33,-0.82
-0.31,-0.78
-0.29,-0.74
-0.27,-0.70
-0.25,-0.66
-0.24,-0.62
-0.23,-0.59
-0.22,-0.56
-0.21,-0.53
-0.20,-0.50
-0.19,-0.47
-0.18,-0.44
-0.17,-0.42
-0.15,-0.40
-0.15,-0.38
-0.13,-0.36
-0.11,-0.34
-0.08,-0.32
-0.06,-0.30
-0.02,-0.29
0.03,-0.27
0.09,-0.25
0.13,-0.23
0.20,-0.21
0.28,-0.19
0.36,-0.16
0.42,-0.13
0.50,-0.10
0.59,-0.06
0.67,-0.02
0.73,0.03
0.80,0.08
0.88,0.13
0.95,0.18
0.99,0.24
1.05,0.30
1.10,0.35
1.14,0.41
1.18,0.47
1.22,0.53
1.26,0.58
1.29,0.64
1.32,0.69
1.36,0.74
1.39,0.79
1.41,0.84
1.43,0.89
1.45,0.93
1.46,0.97
1.46,1.02
1.47,1.06
1.46,1.09
1.45,1.13
1.43,1.16
1.41,1.19
1.38,1.21
1.35,1.24
1.33,1.25
1.30,1.27
1.27,1.28
1.24,1.28
1.22,1.28
1.20,1.28
1.17,1.28
1.15,1.27
1.12,1.27
1.09,1.26
1.06,1.25
1.04,1.24
1.02,1.22
1.00,1.21
0.98,1.19
0.96,1.17
0.95,1.16
0.94,1.14
0.93,1.12
0.93,1.10
0.92,1.09
0.91,1.07
0.90,1.06
0.89,1.04
0.87,1.03
0.84,1.02
0.82,1.01
0.80,0.99
0.78,0.98
0.75,0.96
0.73,0.95
0.72,0.93
0.69,0.91
0.67,0.89
0.65,0.88
0.63,0.86
0.60,0.84
0.56,0.82
0.54,0.81
0.50,0.79
0.46,0.77
0.42,0.75
0.39,0.73
0.35,0.70
0.31,0.68
0.27,0.65
0.25,0.62
0.21,0.59
0.17,0.56
0.14,0.53
0.12,0.50
0.10,0.47
0.08,0.44
0.06,0.41
0.05,0.38
0.04,0.35
0.03,0.32
0.03,0.30
0.03,0.27
0.04,0.25
0.05,0.23
0.06,0.21
0.08,0.19
0.10,0.17
0.12,0.16
0.14,0.15
0.17,0.14
0.20,0.14
0.23,0.14
0.25,0.14
0.28,0.14
0.31,0.15
0.34,0.15
0.36,0.17
0.40,0.18
0.43,0.19
0.46,0.20
0.48,0.22
0.51,0.24
0.53,0.25
0.56,0.27
0.58,0.29
0.60,0.32
0.62,0.34
0.64,0.36
0.66,0.38
0.68,0.40
0.69,0.42
0.70,0.44
0.71,0.46
0.72,0.48
0.72,0.50
0.72,0.52
0.70,0.54
0.69,0.56
0.69,0.57
0.69,0.59
0.70,0.59
0.72,0.60
0.72,0.61
0.72,0.62
0.73,0.62
0.74,0.63
0.75,0.64
0.75,0.65
0.75,0.66
0.76,0.66
0.76,0.67
0.77,0.68
0.77,0.68
0.78,0.69
0.79,0.70
0.81,0.70
0.82,0.71
0.84,0.71
0.85,0.72
0.88,0.73
0.91,0.73
0.94,0.74
0.96,0.75
0.98,0.77
1.03,0.78
1.04,0.79
1.05,0.81
1.06,0.83
1.08,0.85
1.09,0.86
1.11,0.88
1.12,0.90
1.13,0.91
1.15,0.93
1.15,0.95
1.16,0.96
1.17,0.98
1.17,0.99
1.17,1.01
1.18,1.02
1.18,1.03
1.18,1.05
1.18,1.06
1.18,1.07
1.17,1.08
1.17,1.09
1.16,1.09
1.16,1.10
1.15,1.11
1.14,1.11
1.12,1.11
1.11,1.12
1.09,1.12
1.08,1.12
1.06,1.12
1.04,1.11
1.02,1.11
1.01,1.11
0.99,1.10
0.97,1.09
0.95,1.08
0.93,1.07
0.91,1.06
0.89,1.05
0.87,1.04
0.86,1.03
0.84,1.01
0.82,1.00
0.81,0.99
0.79,0.97
0.78,0.96
0.76,0.94
0.74,0.93
0.72,0.91
0.70,0.90
0.68,0.88
0.67,0.87
0.65,0.85
0.63,0.84
0.60,0.82
0.58,0.80
0.56,0.79
0.52,0.77
0.49,0.75
0.47,0.74
0.44,0.72
0.41,0.70
0.38,0.68
0.37,0.65
0.35,0.63
0.33,0.61
0.31,0.58
0.30,0.56
0.28,0.54
0.26,0.52
0.25,0.50
0.24,0.47
0.23,0.46
0.21,0.44
0.20,0.42
0.18,0.40
0.16,0.38
0.14,0.36
0.13,0.35
0.11,0.33
0.08,0.31
0.06,0.30
0.04,0.28
0.02,0.26
-0.01,0.24
-0.05,0.22
-0.07,0.21
-0.10,0.19
-0.12,0.17
-0.15,0.14
-0.16,0.12
-0.19,0.10
-0.21,0.08
-0.23,0.05
-0.24,0.03
-0.26,0.01
-0.27,-0.01
-0.28,-0.03
-0.28,-0.05
-0.29,-0.07
-0.29,-0.09
-0.30,-0.11
-0.30,-0.13
-0.31,-0.14
-0.31,-0.16
-0.32,-0.17
-0.32,-0.18
-0.32,-0.20
-0.33,-0.21
-0.33,-0.22
-0.33,-0.23
-0.34,-0.24
-0.35,-0.25
-0.36,-0.25
-0.37,-0.26
-0.38,-0.27
-0.39,-0.28
-0.41,-0.28
-0.43,-0.29
-0.45,-0.30
-0.47,-0.31
-0.50,-0.32
-0.52,-0.33
-0.55,-0.34
-0.58,-0.35
-0.61,-0.37
-0.63,-0.38
-0.67,-0.40
-0.71,-0.41
-0.74,-0.43
-0.76,-0.45
-0.79,-0.47
-0.83,-0.50
-0.86,-0.52
-0.88,-0.54
-0.90,-0.57
-0.93,-0.59
-0.96,-0.62
-0.97,-0.64
-1.00,-0.67
-1.03,-0.69
-1.06,-0.72
-1.08,-0.74
-1.11,-0.77
-1.15,-0.79
-1.19,-0.81
-1.21,-0.84
-1.25,-0.87
-1.29,-0.89
-1.33,-0.92
-1.35,-0.95
-1.39,-0.98
-1.43,-1.01
-1.46,-1.04
-1.48,-1.07
-1.51,-1.10
-1.53,-1.13
-1.56,-1.16
-1.57,-1.19
-1.59,-1.22
-1.60,-1.25
-1.62,-1.28
-1.63,-1.31
-1.64,-1.33
-1.66,-1.35
-1.67,-1.38
-1.69,-1.40
-1.70,-1.42
-1.72,-1.44
-1.74,-1.46
-1.76,-1.48
-1.77,-1.50
-1.79,-1.52
-1.81,-1.54
-1.82,-1.56
-1.83,-1.58
-1.83,-1.60
-1.84,-1.62
-1.84,-1.64
-1.84,-1.65
-1.84,-1.67
-1.84,-1.68
-1.84,-1.70
-1.84,-1.71
-1.84,-1.72
-1.84,-1.73
-1.84,-1.73
-1.85,-1.74
-1.85,-1.75
-1.85,-1.75
-1.85,-1.76
-1.85,-1.77
-1.84,-1.77
-1.83,-1.78
-1.82,-1.78
-1.81,-1.79
-1.80,-1.79
-1.78,-1.79
-1.76,-1.79
-1.74,-1.79
-1.72,-1.79
-1.71,-1.79
-1.69,-1.78
-1.68,-1.77
-1.66,-1.76
-1.64,-1.76
-1.62,-1.75
-1.60,-1.74
-1.58,-1.73
-1.56,-1.71
-1.53,-1.70
-1.51,-1.69
-1.49,-1.68
-1.46,-1.66
-1.43,-1.65
-1.40,-1.63
-1.38,-1.61
-1.35,-1.60
-1.32,-1.58
-1.29,-1.56
-1.27,-1.54
-1.24,-1.52
-1.21,-1.49
-1.18,-1.47
-1.16,-1.45
-1.13,-1.43
-1.11,-1.40
-1.08,-1.38
-1.06,-1.35
-1.04,-1.33
-1.01,-1.31
-0.98,-1.28
-0.96,-1.26
-0.93,-1.23
-0.90,-1.21
-0.86,-1.19
-0.84,-1.16
-0.80,-1.14
-0.76,-1.11
-0.71,-1.09
-0.69,-1.06
-0.64,-1.03
-0.59,-1.00
-0.55,-0.97
-0.51,-0.94
-0.47,-0.91
-0.42,-0.88
-0.37,-0.84
-0.34,-0.81
-0.30,-0.77
-0.25,-0.74
-0.21,-0.70
-0.18,-0.66
-0.13,-0.62
-0.09,-0.59
-0.05,-0.55
-0.02,-0.51
0.03,-0.47
0.07,-0.43
0.10,-0.40
0.13,-0.36
0.16,-0.32
0.20,-0.28
0.24,-0.24
0.26,-0.20
0.30,-0.17
0.33,-0.13
0.36,-0.09
0.38,-0.06
0.41,-0.02
0.44,0.01
0.47,0.05
0.49,0.08
0.52,0.11
0.55,0.14
0.58,0.18
0.60,0.21
0.64,0.24
0.67,0.27
0.71,0.30
0.74,0.33
0.78,0.36
0.83,0.39
0.88,0.42
0.91,0.45
0.97,0.48
1.02,0.52
1.08,0.55
1.11,0.59
1.17,0.62
1.23,0.66
1.28,0.70
1.32,0.74
1.38,0.78
1.44,0.83
1.48,0.87
1.53,0.92
1.59,0.96
1.64,1.01
1.67,1.05
1.72,1.10
1.76,1.15
1.79,1.19
1.81,1.24
1.84,1.29
1.86,1.33
1.88,1.38
1.89,1.42
1.90,1.46
1.91,1.49
1.90,1.53
1.89,1.56
1.88,1.59
1.85,1.62
1.81,1.65
1.79,1.67
1.75,1.69
1.70,1.70
1.66,1.71
1.65,1.71
1.62,1.71
1.57,1.71
1.53,1.70
1.47,1.70
1.40,1.69
1.32,1.67
1.26,1.66
1.17,1.64
1.07,1.61
0.98,1.59
0.92,1.55
0.83,1.51
0.74,1.46
0.66,1.41
0.61,1.36
0.54,1.30
0.47,1.24
0.41,1.18
0.37,1.12
0.31,1.06
0.26,1.00
0.21,0.94
0.19,0.88
0.15,0.83
0.11,0.77
0.08,0.71
0.07,0.66
0.05,0.61
0.04,0.56
0.03,0.51
0.02,0.46
0.01,0.42
0.01,0.38
0.00,0.35
0.00,0.32
0.00,0.29
0.00,0.26
-0.01,0.23
-0.02,0.21
-0.01,0.19
0.01,0.17
0.02,0.15
0.04,0.13
0.07,0.12
0.09,0.11
0.10,0.10
0.12,0.09
0.14,0.09
0.16,0.09
0.18,0.09
0.20,0.10
0.22,0.10
0.24,0.11
0.25,0.11
0.27,0.12
0.29,0.13
0.31,0.14
0.33,0.15
0.35,0.16
0.38,0.17
0.40,0.19
0.43,0.20
0.46,0.21
0.50,0.23
0.52,0.25
0.55,0.26
0.59,0.28
0.63,0.30
0.66,0.33
0.69,0.35
0.73,0.37
0.77,0.40
0.79,0.42
0.82,0.45
0.85,0.48
0.89,0.50
0.91,0.53
0.94,0.56
0.97,0.59
0.99,0.62
1.01,0.65
1.03,0.67
1.06,0.70
1.07,0.73
1.09,0.76
1.10,0.78
1.12,0.81
1.12,0.83
1.14,0.86
1.14,0.88
1.15,0.90
1.16,0.92
1.16,0.94
1.16,0.96
1.16,0.98
1.17,0.99
1.17,1.01
1.17,1.02
1.16,1.04
1.16,1.05
1.16,1.06
1.16,1.07
1.15,1.07
1.15,1.08
1.15,1.09
1.14,1.09
1.13,1.10
1.12,1.10
1.11,1.10
1.10,1.11
1.09,1.11
1.08,1.11
1.08,1.10
1.07,1.10
1.06,1.10
1.05,1.10
1.04,1.09
1.02,1.09
1.01,1.08
0.99,1.08
0.98,1.07
0.96,1.07
0.95,1.06
0.93,1.05
0.92,1.04
0.91,1.03
0.90,1.02
0.89,1.01
0.88,1.00
0.87,0.99
0.86,0.98
0.86,0.97
0.85,0.96
0.84,0.95
0.84,0.94
0.83,0.93
0.83,0.92
0.82,0.91
0.82,0.90
0.80,0.90
0.78,0.89
0.77,0.88
0.76,0.87
0.75,0.86
0.74,0.85
0.73,0.84
0.72,0.83
0.71,0.82
0.69,0.81
0.68,0.80
0.65,0.80
0.63,0.79
0.61,0.78
0.59,0.77
0.57,0.75
0.54,0.74
0.52,0.73
0.50,0.71
0.47,0.69
0.44,0.68
0.41,0.66
0.40,0.64
0.37,0.63
0.34,0.61
0.32,0.59
0.29,0.57
0.27,0.55
0.24,0.52
0.23,0.50
0.20,0.48
0.17,0.46
0.15,0.44
0.13,0.42
0.11,0.39
0.08,0.37
0.06,0.35
0.04,0.33
0.02,0.30
-0.01,0.28
-0.03,0.26
-0.04,0.24
-0.06,0.21
-0.07,0.19
-0.08,0.17
-0.09,0.15
-0.10,0.13
-0.10,0.11
-0.10,0.09
-0.10,0.07
-0.10,0.05
-0.10,0.04
-0.10,0.02
-0.09,0.01
-0.09,0.00
-0.09,-0.01
-0.08,-0.02
-0.08,-0.03
-0.07,-0.03
-0.06,-0.04
-0.05,-0.04
-0.05,-0.04
-0.04,-0.05
-0.03,-0.05
-0.03,-0.05
-0.02,-0.05
-0.02,-0.05
-0.02,-0.05
-0.01,-0.04
-0.01,-0.04
-0.01,-0.04
-0.01,-0.04
-0.01,-0.04
-0.01,-0.03
-0.01,-0.03
-0.02,-0.03
-0.02,-0.03
-0.02,-0.03
-0.03,-0.02
-0.04,-0.02
-0.05,-0.02
